time,faccx,faccy,faccz,fgyrx,fgyry,fgyrz,saccx,saccy,saccz,sgyrx,sgyry,sgyrz,load
19424,-0.03,-0.94,0.04,0.37,-1.16,-0.06,-0.08,-0.97,0.24,1.98,3.20,-2.32,16400235
19436,-0.03,-0.95,0.04,0.31,0.27,0.21,-0.08,-0.97,0.24,1.77,2.23,-1.59,16398039
19447,-0.03,-0.98,0.04,1.43,1.01,0.73,-0.08,-0.97,0.24,1.95,2.08,-1.22,16395856
19460,-0.03,-1.00,0.04,3.81,2.01,1.04,-0.08,-0.96,0.24,1.37,1.86,-0.82,16393895
19472,-0.04,-1.01,0.04,5.25,2.69,0.58,-0.09,-0.96,0.24,1.34,1.34,-0.82,16392419
19483,-0.04,-1.02,0.03,7.39,3.11,-0.89,-0.08,-0.96,0.24,0.76,1.46,-0.24,16391341
19495,-0.04,-1.03,0.03,9.64,2.23,-0.49,-0.08,-0.95,0.24,0.03,1.37,-0.12,16389977
19508,-0.06,-1.04,0.02,12.18,0.85,1.37,-0.08,-0.95,0.24,-0.21,1.37,-0.06,16387906
19519,-0.07,-1.04,0.02,13.37,-0.70,3.60,-0.08,-0.95,0.24,-0.12,1.86,-0.58,16386209
19531,-0.08,-1.04,0.03,14.16,-1.68,4.33,-0.08,-0.96,0.25,0.24,2.93,-0.09,16384623
19544,-0.07,-1.03,0.03,15.11,-2.59,3.27,-0.08,-0.96,0.24,0.21,4.33,-0.12,16383062
19556,-0.06,-1.04,0.04,16.57,-3.05,2.78,-0.08,-0.96,0.24,0.49,4.18,-0.37,16380666
19567,-0.06,-1.05,0.05,18.59,-2.78,2.62,-0.09,-0.97,0.24,0.64,3.39,-0.85,16378002
19579,-0.05,-1.06,0.05,21.06,-2.93,2.26,-0.09,-0.97,0.24,0.67,2.50,-1.04,16375460
19592,-0.05,-1.06,0.06,23.19,-3.63,0.00,-0.09,-0.97,0.24,0.31,1.98,-1.31,16373279
19603,-0.05,-1.05,0.06,24.17,-4.94,-2.50,-0.09,-0.98,0.24,0.52,2.14,-1.74,16371415
19615,-0.05,-1.04,0.06,23.93,-5.80,-3.42,-0.09,-0.98,0.24,0.85,2.62,-2.23,16369691
19628,-0.05,-1.03,0.06,23.90,-6.47,-3.81,-0.09,-0.98,0.24,1.37,2.99,-2.69,16367794
19639,-0.05,-1.03,0.07,23.53,-7.14,-3.05,-0.09,-0.99,0.24,1.59,2.90,-2.81,16365145
19651,-0.05,-1.02,0.07,23.22,-7.23,-2.14,-0.09,-0.99,0.24,2.20,3.17,-2.78,16362800
19663,-0.04,-1.01,0.08,21.76,-6.62,-1.98,-0.09,-0.99,0.25,2.66,3.51,-3.02,16360801
19676,-0.03,-1.01,0.09,21.76,-4.58,-0.58,-0.09,-0.99,0.25,2.50,3.81,-2.99,16358463
19687,-0.01,-1.01,0.11,21.79,-2.50,-1.16,-0.09,-0.99,0.25,3.23,4.30,-3.23,16355266
19699,0.00,-1.02,0.12,22.86,-0.03,-1.16,-0.08,-0.98,0.25,3.94,4.67,-3.11,16352428
19712,0.02,-1.03,0.13,24.93,2.50,0.00,-0.08,-0.98,0.25,4.70,5.31,-2.44,16349301
19723,0.02,-1.04,0.14,25.79,4.61,1.40,-0.08,-0.97,0.25,5.00,6.38,-2.47,16346154
19735,0.02,-1.04,0.14,26.70,5.46,1.65,-0.08,-0.97,0.26,5.58,7.23,-2.50,16342671
19747,0.00,-1.04,0.14,28.20,4.73,2.72,-0.08,-0.97,0.25,5.77,7.84,-2.53,16338447
19759,-0.01,-1.04,0.14,29.05,4.00,2.96,-0.08,-0.98,0.26,5.83,7.93,-3.36,16332864
19771,-0.02,-1.02,0.15,28.02,2.41,3.36,-0.08,-0.98,0.26,7.14,7.60,-4.33,16326627
19783,-0.02,-1.00,0.15,25.97,0.98,5.34,-0.07,-0.98,0.26,8.15,9.37,-4.85,16320490
19794,-0.03,-1.00,0.16,24.60,-0.40,8.58,-0.06,-0.98,0.26,8.67,10.96,-5.52,16314286
19807,-0.05,-0.99,0.17,23.86,-2.53,10.41,-0.06,-0.98,0.27,9.00,10.35,-6.16,16307893
19819,-0.07,-0.98,0.17,22.28,-5.00,10.28,-0.07,-0.97,0.27,9.67,9.80,-6.29,16301607
19831,-0.09,-0.97,0.17,20.45,-6.38,7.51,-0.07,-0.97,0.28,9.55,8.91,-6.10,16295507
19843,-0.09,-0.96,0.17,20.11,-6.32,4.82,-0.07,-0.97,0.28,9.80,7.26,-5.19,16290032
19855,-0.09,-0.97,0.18,20.81,-5.40,4.85,-0.07,-0.96,0.28,9.95,5.22,-3.45,16284991
19867,-0.09,-0.99,0.18,22.40,-3.63,6.84,-0.08,-0.96,0.28,9.83,4.55,-1.40,16279372
19878,-0.09,-1.00,0.19,23.28,-3.17,5.13,-0.08,-0.96,0.28,9.83,3.05,-0.67,16273088
19891,-0.10,-0.99,0.19,23.65,-3.33,2.44,-0.07,-0.96,0.28,10.25,3.36,0.95,16266858
19903,-0.10,-1.00,0.19,24.90,-4.12,-0.43,-0.07,-0.96,0.29,10.19,4.39,2.01,16261411
19914,-0.10,-1.03,0.20,28.90,-4.52,1.56,-0.07,-0.96,0.29,10.04,4.67,2.17,16255868
19927,-0.10,-1.03,0.21,30.36,-4.49,0.61,-0.08,-0.96,0.29,10.13,3.85,2.23,16250316
19939,-0.09,-1.02,0.22,31.16,-5.74,-2.96,-0.08,-0.96,0.29,10.59,2.56,2.41,16245932
19950,-0.08,-1.03,0.23,32.32,-6.47,-2.50,-0.08,-0.97,0.29,10.96,1.59,2.23,16241409
19962,-0.06,-1.04,0.24,33.57,-6.20,2.04,-0.08,-0.97,0.29,11.11,1.19,1.43,16237628
19975,-0.06,-1.05,0.25,34.82,-7.32,6.59,-0.08,-0.97,0.29,11.57,2.29,0.00,16235752
19986,-0.07,-1.03,0.25,35.03,-10.44,4.46,-0.08,-0.97,0.30,11.93,2.35,-0.92,16235814
19998,-0.09,-1.03,0.24,36.62,-14.65,2.35,-0.08,-0.96,0.30,11.90,1.71,-1.31,16236208
20011,-0.11,-1.04,0.24,39.15,-18.10,0.55,-0.08,-0.96,0.30,12.12,0.21,-1.59,16235773
20023,-0.11,-1.02,0.24,37.84,-19.50,-1.40,-0.08,-0.97,0.31,12.85,0.92,-1.62,16232913
20034,-0.09,-0.96,0.25,31.49,-19.59,-2.01,-0.08,-0.98,0.31,13.82,2.66,-2.44,16227875
20046,-0.06,-0.91,0.27,25.33,-18.55,-0.70,-0.09,-0.99,0.31,13.64,2.66,-3.85,16223236
20059,-0.04,-0.89,0.28,22.06,-17.21,2.59,-0.09,-0.98,0.32,13.52,2.08,-4.79,16219308
20070,-0.04,-0.93,0.28,23.80,-15.99,8.21,-0.09,-0.96,0.33,12.33,3.11,-5.00,16215623
20082,-0.05,-0.95,0.27,27.80,-16.14,9.16,-0.09,-0.92,0.35,10.83,5.28,-5.16,16211901
20094,-0.06,-0.94,0.27,30.40,-17.55,8.48,-0.09,-0.88,0.36,9.31,5.68,-4.33,16208338
20106,-0.06,-0.92,0.26,31.25,-18.13,8.09,-0.08,-0.85,0.36,8.61,6.50,-3.02,16204606
20118,-0.06,-0.89,0.26,30.46,-17.85,10.07,-0.07,-0.83,0.37,7.97,7.29,-1.74,16199324
20130,-0.06,-0.86,0.27,29.57,-16.45,10.56,-0.07,-0.83,0.36,7.02,8.21,-0.95,16191994
20142,-0.05,-0.84,0.28,28.20,-13.92,9.61,-0.07,-0.83,0.36,6.56,8.88,-0.21,16183975
20154,-0.04,-0.83,0.29,26.92,-11.05,9.00,-0.07,-0.84,0.35,6.47,9.40,0.43,16175832
20166,-0.04,-0.83,0.31,25.85,-8.51,10.80,-0.08,-0.86,0.35,6.77,8.42,1.10,16168690
20178,-0.05,-0.85,0.33,24.05,-6.71,12.97,-0.10,-0.87,0.35,7.51,6.38,1.89,16163247
20190,-0.07,-0.88,0.35,25.15,-6.10,15.35,-0.10,-0.88,0.35,8.61,4.91,2.41,16159345
20202,-0.10,-0.92,0.36,27.19,-7.60,13.55,-0.10,-0.90,0.35,9.37,5.25,3.30,16155235
20214,-0.14,-0.93,0.38,28.56,-10.74,8.48,-0.10,-0.91,0.35,10.19,5.80,3.27,16151383
20226,-0.16,-0.93,0.40,28.08,-13.37,3.48,-0.11,-0.93,0.35,11.47,5.74,2.96,16148432
20238,-0.16,-0.93,0.43,27.68,-15.05,-1.37,-0.13,-0.95,0.36,12.79,4.30,2.69,16147934
20250,-0.14,-0.96,0.45,29.57,-15.20,-3.81,-0.14,-0.96,0.36,13.70,1.25,1.95,16150628
20261,-0.13,-1.01,0.47,34.48,-14.22,-6.01,-0.14,-0.97,0.36,13.92,-3.69,1.28,16156251
20274,-0.10,-1.02,0.48,36.74,-13.34,-10.59,-0.15,-0.98,0.36,15.90,-8.39,2.26,16164271
20286,-0.08,-1.00,0.49,35.43,-12.54,-11.02,-0.14,-0.99,0.36,18.16,-7.93,1.98,16171981
20297,-0.07,-0.98,0.50,32.93,-13.24,-8.39,-0.13,-1.00,0.37,19.65,-7.81,1.04,16176847
20310,-0.07,-0.95,0.49,31.56,-15.56,-8.54,-0.11,-0.99,0.37,19.96,-5.95,-1.04,16181997
20322,-0.07,-0.93,0.47,30.24,-17.61,-9.34,-0.10,-0.97,0.38,19.68,-4.33,-1.68,16187788
20334,-0.05,-0.92,0.45,29.02,-17.64,-6.53,-0.08,-0.95,0.39,19.07,-3.17,-1.31,16193678
20345,-0.02,-0.90,0.42,28.50,-16.11,-5.98,-0.07,-0.92,0.40,17.52,-2.96,-1.65,16200122
20358,0.02,-0.87,0.39,26.55,-13.09,-6.81,-0.06,-0.91,0.40,15.90,-2.47,-1.04,16206472
20370,0.06,-0.84,0.36,23.59,-8.42,-3.85,-0.06,-0.89,0.40,13.76,-0.27,-1.37,16211609
20381,0.11,-0.82,0.34,20.05,-3.33,-0.37,-0.05,-0.88,0.40,10.83,1.92,-1.83,16215829
20393,0.15,-0.80,0.30,17.58,2.14,1.43,-0.04,-0.87,0.40,6.44,5.52,-2.75,16220405
20406,0.17,-0.80,0.27,16.88,6.41,0.43,-0.04,-0.85,0.39,1.83,8.33,-3.91,16225149
20417,0.17,-0.78,0.24,14.22,9.06,-5.31,-0.04,-0.84,0.39,-1.83,8.73,-3.75,16228706
20429,0.18,-0.73,0.22,8.12,11.72,-9.89,-0.05,-0.84,0.38,-5.49,9.00,-5.49,16229951
20442,0.20,-0.71,0.21,2.35,14.25,-8.91,-0.05,-0.84,0.38,-9.28,9.77,-7.87,16228835
20453,0.20,-0.71,0.20,-1.95,15.96,-7.78,-0.05,-0.84,0.38,-12.94,11.47,-9.86,16225757
20465,0.18,-0.74,0.20,-2.47,16.54,-8.21,-0.04,-0.84,0.38,-16.54,13.18,-11.93,16220845
20477,0.15,-0.80,0.22,-1.43,15.26,-6.93,-0.04,-0.85,0.37,-18.80,14.07,-13.67,16214130
20490,0.12,-0.84,0.26,-0.34,13.67,-5.40,-0.04,-0.86,0.37,-19.71,14.80,-15.26,16207292
20501,0.08,-0.89,0.31,0.89,11.99,1.68,-0.04,-0.88,0.37,-19.81,15.26,-16.51,16202207
20513,0.03,-0.94,0.36,1.68,8.51,11.20,-0.05,-0.90,0.37,-17.46,15.50,-18.43,16198561
20526,-0.04,-1.00,0.42,5.00,2.56,18.46,-0.05,-0.92,0.37,-15.56,17.06,-20.32,16195245
20537,-0.14,-1.06,0.47,12.08,-6.10,24.57,-0.05,-0.93,0.38,-13.79,17.76,-22.09,16194550
20549,-0.24,-1.09,0.50,19.74,-18.19,23.65,-0.06,-0.93,0.38,-11.47,15.63,-22.64,16198297
20561,-0.32,-1.05,0.53,20.90,-31.28,15.29,-0.07,-0.94,0.39,-7.63,12.63,-20.72,16202799
20573,-0.34,-0.98,0.57,16.91,-37.75,12.73,-0.09,-0.98,0.39,-4.03,5.43,-19.47,16199436
20585,-0.30,-0.93,0.61,11.35,-36.62,14.71,-0.10,-1.02,0.39,-1.59,-0.92,-17.27,16189765
20597,-0.22,-0.90,0.65,7.69,-29.60,13.24,-0.10,-1.04,0.39,0.24,-2.62,-13.64,16179714
20609,-0.14,-0.87,0.67,5.55,-18.16,8.94,-0.09,-1.06,0.39,1.89,-0.61,-9.70,16173385
20621,-0.06,-0.87,0.67,5.31,-4.58,8.85,-0.07,-1.04,0.40,2.17,-0.03,-3.45,16171903
20633,-0.02,-0.88,0.64,6.50,6.77,10.41,-0.06,-1.01,0.40,1.92,0.37,3.48,16172975
20644,-0.01,-0.90,0.59,9.25,13.61,11.17,-0.04,-0.98,0.40,1.04,3.33,8.21,16174615
20657,-0.05,-0.92,0.54,12.91,14.31,10.65,-0.01,-0.95,0.40,-0.31,13.00,10.68,16175243
20669,-0.10,-0.93,0.48,16.39,11.47,8.67,0.00,-0.92,0.40,-4.91,19.20,12.15,16175487
20681,-0.15,-0.92,0.44,18.89,7.54,6.81,-0.01,-0.90,0.39,-8.48,18.46,12.54,16175800
20692,-0.17,-0.92,0.41,21.73,3.27,6.04,-0.03,-0.88,0.39,-11.84,12.73,11.99,16176856
20705,-0.17,-0.92,0.38,25.05,-0.55,6.84,-0.05,-0.86,0.38,-14.92,8.51,10.56,16178425
20717,-0.16,-0.91,0.35,27.19,-3.36,6.68,-0.06,-0.85,0.38,-16.57,5.89,10.07,16180114
20728,-0.13,-0.87,0.35,23.90,-4.24,6.56,-0.07,-0.85,0.37,-17.30,6.53,9.09,16178888
20741,-0.08,-0.82,0.37,18.65,-3.78,7.84,-0.08,-0.87,0.36,-17.55,6.93,6.65,16171135
20753,-0.04,-0.75,0.40,9.40,-1.95,8.79,-0.10,-0.90,0.35,-17.55,6.41,4.58,16160398
20764,-0.00,-0.72,0.45,0.58,1.01,13.31,-0.11,-0.93,0.35,-16.54,6.35,2.47,16149134
20776,0.01,-0.71,0.48,-5.31,1.77,13.61,-0.11,-0.95,0.35,-15.72,5.37,0.85,16140416
20789,-0.01,-0.74,0.50,-6.87,1.59,7.81,-0.11,-0.95,0.34,-15.50,6.32,0.03,16137547
20800,-0.01,-0.78,0.54,-4.85,2.66,-1.07,-0.11,-0.94,0.34,-14.40,6.53,-0.92,16139256
20812,0.01,-0.84,0.57,-0.89,4.61,-3.11,-0.11,-0.94,0.34,-12.85,6.13,-1.71,16143124
20825,0.01,-0.90,0.59,3.85,5.83,-0.15,-0.11,-0.94,0.34,-11.38,4.67,-2.66,16148145
20837,-0.00,-0.95,0.60,9.95,5.37,1.92,-0.10,-0.93,0.34,-10.41,4.27,-4.12,16153650
20848,-0.03,-0.99,0.60,16.63,2.32,-0.52,-0.09,-0.92,0.34,-9.06,4.24,-4.03,16157824
20860,-0.07,-1.01,0.61,21.82,-3.17,1.62,-0.06,-0.93,0.34,-7.63,7.39,-4.82,16159705
20873,-0.11,-1.01,0.62,25.94,-9.09,3.51,-0.05,-0.94,0.34,-6.13,8.36,-5.52,16158788
20884,-0.14,-1.01,0.62,30.36,-13.85,4.76,-0.05,-0.95,0.34,-5.07,7.11,-6.20,16157816
20896,-0.15,-1.01,0.63,35.19,-17.88,5.07,-0.05,-0.95,0.35,-4.52,7.32,-7.39,16160427
20909,-0.16,-1.01,0.62,40.74,-20.17,3.08,-0.05,-0.94,0.35,-5.10,6.04,-7.81,16165330
20920,-0.14,-0.97,0.61,41.96,-19.68,0.82,-0.05,-0.95,0.35,-3.60,3.78,-6.26,16168571
20932,-0.12,-0.87,0.61,33.60,-18.19,1.95,-0.06,-0.98,0.35,-0.43,3.97,-2.72,16165111
20944,-0.09,-0.77,0.61,20.08,-14.89,6.96,-0.06,-1.02,0.35,0.37,4.03,-1.37,16153895
20956,-0.08,-0.70,0.61,8.33,-11.81,7.90,-0.07,-1.05,0.35,1.31,7.08,-1.77,16143210
20968,-0.05,-0.66,0.61,0.55,-5.77,-0.37,-0.07,-1.05,0.35,0.09,9.92,-2.26,16140602
20980,-0.01,-0.68,0.60,-0.82,2.20,-2.90,-0.08,-1.02,0.36,-1.80,9.77,-0.34,16144691
20993,0.03,-0.76,0.60,3.42,9.64,-0.09,-0.09,-0.97,0.36,-2.87,8.97,2.62,16152037
21004,0.03,-0.82,0.59,8.39,14.43,-1.10,-0.09,-0.94,0.36,-4.76,8.24,4.79,16158916
21016,0.02,-0.87,0.59,12.42,16.30,0.27,-0.08,-0.92,0.36,-4.64,11.29,5.16,16163721
21028,-0.02,-0.88,0.58,15.53,13.76,-1.46,-0.08,-0.91,0.36,-4.73,14.89,2.93,16167108
21040,-0.09,-0.91,0.54,20.63,7.63,-0.85,-0.08,-0.89,0.35,-7.60,15.66,0.00,16170864
21052,-0.13,-0.95,0.53,28.87,2.41,1.68,-0.08,-0.86,0.34,-11.96,13.03,-2.53,16177528
21064,-0.13,-0.97,0.52,36.83,-0.06,3.17,-0.09,-0.84,0.34,-13.37,9.80,-1.98,16187330
21075,-0.13,-0.97,0.53,42.39,-2.04,5.40,-0.10,-0.84,0.34,-13.00,6.26,-1.62,16196788
21088,-0.12,-0.94,0.54,44.83,-3.66,1.86,-0.11,-0.85,0.34,-10.86,5.86,-3.02,16202484
21100,-0.12,-0.89,0.55,44.89,-5.46,-1.59,-0.11,-0.87,0.33,-8.30,8.97,-5.49,16205222
21111,-0.12,-0.87,0.56,45.41,-7.78,-0.70,-0.10,-0.88,0.32,-11.14,8.21,-5.80,16208481
21124,-0.14,-0.82,0.58,43.79,-10.47,-2.62,-0.09,-0.90,0.32,-12.91,6.50,-6.56,16212766
21136,-0.14,-0.76,0.60,39.46,-12.76,-4.43,-0.08,-0.91,0.32,-13.03,4.58,-6.32,16214199
21148,-0.12,-0.72,0.62,33.51,-13.43,-1.43,-0.08,-0.94,0.32,-11.26,6.77,-8.15,16212073
21159,-0.12,-0.68,0.64,26.82,-15.47,-2.53,-0.08,-0.97,0.33,-12.42,10.59,-10.74,16208253
21172,-0.11,-0.68,0.64,23.01,-16.88,-3.39,-0.07,-0.97,0.33,-16.36,10.47,-12.24,16207122
21184,-0.09,-0.70,0.65,23.22,-15.20,-1.31,-0.06,-0.95,0.33,-18.43,14.62,-11.96,16213070
21195,-0.05,-0.75,0.67,26.89,-11.60,3.14,-0.04,-0.93,0.33,-18.95,15.59,-10.07,16221107
21208,-0.02,-0.78,0.68,30.40,-7.81,5.07,-0.03,-0.92,0.32,-17.82,17.79,-7.60,16227041
21220,0.00,-0.78,0.71,31.25,-4.24,6.68,-0.03,-0.93,0.32,-16.66,21.76,-6.56,16229055
21231,0.01,-0.76,0.73,30.70,-2.04,7.11,-0.03,-0.94,0.32,-15.35,24.60,-5.16,16226700
21243,-0.01,-0.74,0.74,28.72,-1.53,7.08,-0.04,-0.96,0.32,-13.28,23.47,-4.97,16223953
21256,-0.01,-0.71,0.74,25.51,-1.07,8.33,-0.05,-0.96,0.31,-11.96,20.29,-3.91,16223122
21267,-0.03,-0.68,0.74,22.16,-1.50,9.22,-0.06,-0.97,0.30,-11.05,17.46,-3.17,16223200
21279,-0.05,-0.66,0.74,18.65,-2.17,9.16,-0.07,-0.98,0.29,-10.50,15.63,-2.62,16223084
21292,-0.06,-0.65,0.75,14.86,-2.47,8.67,-0.08,-0.99,0.29,-10.22,13.09,-2.53,16221865
21304,-0.07,-0.65,0.75,11.90,-1.71,7.81,-0.08,-0.99,0.28,-9.28,9.92,-2.29,16220612
21315,-0.06,-0.65,0.75,8.58,0.18,8.24,-0.09,-1.00,0.28,-8.36,8.48,-1.53,16221120
21327,-0.06,-0.65,0.76,7.29,1.46,5.80,-0.09,-1.00,0.28,-7.90,6.84,-1.46,16222495
21340,-0.06,-0.67,0.75,6.68,1.43,3.36,-0.10,-0.99,0.27,-6.90,5.16,-0.70,16223441
21351,-0.07,-0.69,0.75,6.26,1.62,4.30,-0.10,-0.98,0.27,-6.32,3.91,-0.24,16223445
21363,-0.08,-0.70,0.74,5.10,0.73,5.22,-0.10,-0.99,0.27,-6.47,2.17,-0.27,16222119
21376,-0.10,-0.70,0.74,3.02,-0.70,4.64,-0.11,-0.99,0.27,-6.29,0.12,-0.70,16219950
21387,-0.11,-0.70,0.74,2.08,-2.04,3.02,-0.10,-0.99,0.26,-6.38,-1.77,-1.10,16217599
21399,-0.11,-0.72,0.74,2.72,-2.62,2.62,-0.10,-0.98,0.26,-6.56,-2.17,-1.50,16215312
21411,-0.10,-0.73,0.74,3.08,-2.62,3.27,-0.09,-0.98,0.26,-5.83,-2.14,-1.10,16212902
21423,-0.09,-0.73,0.75,2.20,-2.41,3.94,-0.08,-0.99,0.26,-5.71,-0.92,-0.52,16210424
21435,-0.09,-0.72,0.75,0.55,-2.17,5.58,-0.07,-0.99,0.26,-4.91,-0.27,-0.06,16208041
21447,-0.09,-0.71,0.74,-1.37,-1.89,5.25,-0.06,-0.98,0.26,-5.13,0.12,-0.12,16206852
21458,-0.09,-0.72,0.74,-0.03,-1.71,4.33,-0.06,-0.98,0.26,-5.49,0.61,0.06,16206847
21471,-0.08,-0.74,0.74,2.08,-1.43,4.12,-0.06,-0.97,0.27,-5.07,0.24,0.52,16206726
21483,-0.08,-0.75,0.75,3.45,-0.89,4.88,-0.06,-0.96,0.27,-4.67,0.76,1.62,16205384
21495,-0.07,-0.74,0.75,2.78,-1.07,4.82,-0.06,-0.97,0.27,-4.12,0.43,2.11,16202339
21507,-0.07,-0.72,0.76,0.89,-1.04,3.94,-0.07,-0.98,0.27,-3.51,-0.15,1.62,16198516
21519,-0.06,-0.69,0.76,-1.65,-0.40,2.01,-0.07,-0.98,0.27,-2.90,-0.67,1.01,16195851
21531,-0.04,-0.69,0.76,-1.95,0.82,1.07,-0.07,-0.97,0.27,-2.29,-0.67,0.21,16194449
21542,-0.03,-0.70,0.76,-1.53,1.53,0.34,-0.07,-0.96,0.27,-2.50,0.37,-0.31,16194718
21555,-0.03,-0.71,0.75,-0.82,2.20,-0.76,-0.07,-0.95,0.27,-2.29,1.56,-0.82,16196329
21567,-0.03,-0.72,0.75,0.37,1.71,-1.37,-0.07,-0.95,0.27,-2.44,1.37,-1.50,16198009
21578,-0.04,-0.72,0.74,1.34,0.55,-2.44,-0.07,-0.94,0.28,-2.41,1.07,-2.26,16198554
21591,-0.05,-0.72,0.74,2.04,-0.58,-3.78,-0.07,-0.94,0.28,-2.01,0.46,-2.84,16198490
21603,-0.05,-0.71,0.74,1.28,-1.59,-3.20,-0.07,-0.94,0.28,-1.46,0.21,-4.03,16198309
21614,-0.05,-0.69,0.75,-0.24,-2.59,-1.92,-0.07,-0.94,0.28,-1.65,0.27,-4.88,16198648
21626,-0.06,-0.68,0.74,-1.37,-3.81,-1.40,-0.07,-0.94,0.28,-1.25,0.34,-5.46,16200900
21639,-0.07,-0.68,0.74,-1.22,-5.37,-1.77,-0.06,-0.93,0.28,-1.19,-0.89,-5.68,16204342
21651,-0.08,-0.68,0.74,-0.98,-6.56,-1.40,-0.06,-0.92,0.29,-1.43,-1.04,-5.68,16207532
21662,-0.08,-0.68,0.74,-1.07,-6.41,-0.21,-0.05,-0.92,0.29,-1.65,-0.85,-5.07,16210667
21675,-0.08,-0.68,0.74,-1.04,-6.38,1.46,-0.05,-0.92,0.29,-1.98,-1.16,-4.12,16213622
21687,-0.09,-0.68,0.74,-2.01,-6.13,2.50,-0.05,-0.93,0.29,-1.86,-1.59,-2.62,16217067
21698,-0.09,-0.68,0.74,-1.62,-6.10,2.17,-0.04,-0.92,0.29,-2.04,-1.59,-1.71,16220163
